userId,userSim
2,0.5154268820995891
3,0.798720150911348
5,0.4715436577891623
7,0.7072509631069352
8,0.8709067780784487
9,0.8110365056335991
10,0.5604587777238839
11,0.887663382734575
12,0.4906837142427017
13,0.907279571355323
14,0.624960967359914
15,0.7802863800462964
16,0.6603173985630129
17,0.8083087500966223
22,0.6762886840664661
23,0.8033450061154607
24,0.823681922164478
25,0.4003628396589375
26,0.7982804343991946
27,0.5921291602087053
29,0.8632492495134234
30,0.5683877319111091
31,0.6246533058845191
32,0.8168526832817791
33,0.6921384427222071
34,0.7089348380201419
35,0.22987531867051791
36,0.7369314341283608
37,0.917904010821728
38,0.7788888551813177
39,0.7195131957903292
40,0.6758136285812832
43,0.6381198384492865
44,0.7134147545310323
46,0.714182957592379
47,0.8837944492698987
48,0.5243023992193732
49,0.8189897930553962
52,0.866046937366312
53,0.6278822181955434
54,0.9472178149857011
55,0.6399723886696206
56,0.7545359257921056
58,0.7782815258773792
59,0.8309154261517463
60,0.5490099575986331
61,0.8001581777438973
65,0.8220475013556905
67,0.6611415810962873
69,0.7446323902880393
70,0.7193921875078962
71,0.6308978672021538
72,0.8486547637707548
74,0.8033233242049991
75,0.7646319540900035
76,0.6693996514969244
77,0.5418051441973873
78,0.8790329519660446
79,0.6383557428548333
80,0.4703959703629034
81,0.5447967910863875
83,0.8638103447924118
85,0.5879233002113042
86,0.667415842829829
87,0.6607784206350569
88,0.7007799873004884
90,0.5069929114888928
92,0.6550391440273451
93,0.7719385596324645
94,0.6822757542077956
95,0.6583829928797624
96,0.8994165697069965
97,0.8879640672945321
98,0.6656505523702549
99,0.6815798298044409
100,0.5011128868001828
101,0.7910613765831875
102,0.6775805650772858
106,0.5692554389368767
107,0.7607651559314839
108,0.6083569590758814
109,0.7697032456260783
110,0.9600008881505773
112,0.8716430503948924
113,0.6413377661749594
114,0.7112671468983852
115,0.7367009114190103
116,0.7434689955516259
117,0.6918750671029963
118,0.746345776592696
120,0.6803532738786685
121,0.3354544810500804
123,0.8170014999830857
124,0.591561629420978
126,0.728032282953
127,0.4279997760267869
128,0.6670227459453141
129,0.5578096594639261
130,0.686686316268776
131,0.7389230585095145
133,0.6879495958474724
134,0.8521383870618386
136,0.9152578031601554
137,0.8260761973876808
138,0.744810234809134
139,0.7261503785960945
141,0.5899416407566218
142,0.6829633640910527
143,0.4764612407090447
144,0.8018212487368599
145,0.7482160446652814
146,0.47560612478599124
147,0.6659117477122796
148,0.4796294569747838
149,0.6202569864908332
150,0.6197609656583892
151,0.6712091312640168
152,0.812140696924076
153,0.6274729029228289
154,0.8268640956770144
155,0.5628885491282482
157,0.36326094120676916
158,0.6954328050831975
159,0.5611240962868466
161,0.3861390407795843
162,0.6089503271330708
163,0.5924698230795394
164,0.6092676190518742
165,0.8373630421420184
166,0.611794096120262
167,0.7204932689459184
168,0.7997515364499882
170,0.852560992927872
171,0.7387031679517182
172,0.39946062101118945
173,0.7112505185457718
174,0.6779554119262273
175,0.6123402744742346
176,0.9198406554334941
178,0.8114006346144806
179,0.6445145216362529
180,0.3383882424663969
181,0.6426517339010878
183,0.6313365109766038
184,0.8560490223524341
185,0.3985919088967697
188,0.40126922133822746
189,0.7068044895984938
190,0.7551177440796318
191,0.8681035137876669
192,0.8013907481243248
193,0.8654938430571724
194,0.8188786981443729
195,0.9165679672612609
196,0.7291971263840704
197,0.711306942962802
201,0.8716566754766848
203,0.5574102288695064
204,0.7688349446702774
205,0.7287216499199735
206,0.5532962431299001
207,0.570277638678731
208,0.6043103987012274
209,0.7498755034512969
210,0.526977416705655
211,0.712459582300732
213,0.8547263902827741
214,0.5941668247322207
215,0.765075487334686
216,0.6871218296588396
218,0.0
223,0.780441178562893
224,0.6246368194809493
225,0.735079149198163
227,0.7341351293816986
228,0.46152683627825186
229,0.7006336564336841
230,0.7218126624730542
231,0.6763656317064096
233,0.8965714996004863
235,0.7486407082175744
236,0.7902858174044424
237,0.7958677218170572
238,0.8367049256105422
240,0.8033217826438758
241,0.7049319169622721
242,0.8354144528582822
243,0.6340276524334774
244,0.87306985731837
245,0.32160627925811125
247,0.6840516451091814
248,0.3886113754953156
250,0.44869096167157785
251,0.0
252,0.47648085315039673
253,0.6705593452381781
254,0.9403011863335597
255,0.6205177166296242
256,0.8088929384632255
257,0.6133759484631434
258,0.7466127436515732
259,0.29682131958856706
260,0.6883524903676642
261,0.5590987689793052
262,0.48236044328217353
264,0.6532216871444021
265,0.87830104494884
266,0.6610471701712765
267,0.8219256840839514
268,0.7407145108653032
269,0.5898091219285425
270,0.6815007912723631
271,0.8635111866005414
272,0.7201754118167576
273,0.6757915944908738
276,0.4361865615728325
277,0.5771699138865082
278,0.6989096503741044
279,0.8093470877192599
280,0.6660628907494492
281,0.6840823994067291
283,0.4513739259060557
284,0.6678656430106752
285,0.7061894486037381
286,0.7545953824763022
287,0.7599480693637627
289,0.6819122452778507
291,0.4600409056193235
293,0.5721114102924738
295,0.7658032601766045
296,0.6971064707342295
297,0.6037798878499744
299,0.8634138739288638
300,0.8410470721814491
301,0.7753034231403262
302,0.8021552001138438
303,0.6856766660994245
306,0.6618610481149905
308,0.7258991660311638
309,0.7463523363086233
310,0.7425399901287372
311,0.7210804168778202
314,0.8919094586603953
315,0.440578736199744
316,0.644991560455322
317,0.774906647749748
319,0.4621873174040378
320,0.5463126319954104
321,0.5982602342388481
322,0.7094315873385589
323,0.7533636398845263
324,0.6564803902030891
326,0.6601908870670974
327,0.8873914620159689
329,0.3693693266405422
331,0.8096356558734492
333,0.8182876205609826
334,0.7046445103593635
335,0.7293480117178147
336,0.7142095159654543
337,0.7777975318814607
338,0.6392780737739887
340,0.8727276208624386
341,0.7212673780033473
342,0.5482442290419808
343,0.7274074413695117
344,0.7255096039891603
345,0.6013367210431473
346,0.8644788525752067
347,0.7904590165648353
348,0.8571152086031211
349,0.7137380439223863
350,0.7741312910484738
351,0.6366948065109455
353,0.9244932500258284
355,0.747027639253182
358,0.6824864814275264
359,0.7933357273449783
360,0.6923983562034945
361,0.819261216695275
362,0.777275068439438
363,0.8026209390686159
364,0.0
366,0.6807291976659227
367,0.6030318434415577
369,0.832774269390111
370,0.8221068717787312
371,0.45418597395977367
373,0.6919315407417544
374,0.5998586863631898
375,0.7932841161366783
376,0.7334268938432801
377,0.7010980795247452
378,0.6471469968618354
379,0.858134896001672
383,0.9198856784864691
384,0.7337381186669072
386,0.7415969170762583
388,0.23544448055829875
389,0.22466814530211487
390,0.7881566312145782
392,0.8372929854648717
393,0.5641381136096376
394,0.0
395,0.6669599119671331
396,0.7619132821881387
397,0.6290353643152705
398,0.7870031073773586
399,0.5889590905766088
400,0.8369435745364958
401,0.3871399898592526
402,0.6923191590342757
403,0.8517671378275694
404,0.6784147287701257
405,0.8805544418613089
406,0.7660210851565418
407,0.6330127296338368
408,0.6955699569767162
409,0.8479341546477643
410,0.8136683228417965
411,0.7452166092081856
412,0.6404677296410008
413,0.8638116993725216
415,0.8075519043087659
416,0.6525022009855163
417,0.806916248244991
418,0.5915883979269725
419,0.594935329551903
420,0.7529471936652119
421,0.6570037204160853
422,0.7695189209958639
423,0.8367318216456913
424,0.7586786193783737
426,0.5050239528863782
427,0.861961389848663
429,0.6525329159608017
430,0.7409965371596845
431,0.6578029405862701
433,0.43161366819633806
435,0.60413342936923
436,0.7671998451957103
437,0.7301123232734644
439,0.5337093124637141
440,0.6544783023885523
441,0.5698226172242532
442,0.0
443,0.6743204719295898
444,0.7308278953191755
445,0.8907273978223317
446,0.7211576766346431
447,0.7482119196471975
449,0.7475179009671893
450,0.7967197839992638
451,0.7630201266154741
454,0.6774873918830618
455,0.8360906281487582
456,0.6244222186740939
457,0.9099519458484432
458,0.5078704416264748
459,0.5516661485170747
460,0.6291220478627062
461,0.6469636383155393
463,0.8262464237177506
464,0.6784152559861341
465,0.7782960239341602
466,0.7593559258219947
467,0.8964104769836064
468,0.6866868470864882
470,0.7901684995433773
471,0.6746416461859482
472,0.7234074450344706
473,0.6307516473746404
475,0.5377567554650075
476,0.549568136554304
478,0.7364320328632411
479,0.7758972138063995
481,0.8040012996616724
482,0.6089039100879863
485,0.8992842698309613
486,0.8120026725837325
487,0.8303788002588088
488,0.7851195434093301
490,0.7216879034237103
491,0.2981092735652051
492,0.7173458803851236
493,0.9418973152706648
494,0.5087813495282912
496,0.4989065126204926
497,0.6410913958825664
498,0.14221049626804444
499,0.7266445349424928
500,0.3757707824596936
501,0.5918155463082632
502,0.6341155201461144
503,0.8342495232460964
504,0.7054992858466027
505,0.5435725061967983
506,0.7149595893482238
507,0.6335510123479293
508,0.7424634133519981
510,0.7779278131155781
511,0.7035185475746817
512,0.609145776376659
513,0.7171037344630932
515,0.7993650533495495
516,0.5964380677800742
518,0.5158167457209984
519,0.6485055487813641
520,0.8587900701019404
521,0.6449307321517826
522,0.728141422094718
523,0.7300938038523567
524,0.8166770814768566
526,0.7909749096281198
527,0.619528862362056
528,0.8013996124636239
529,0.45948938949703433
530,0.6677549758006225
531,0.08365404300900627
532,0.9310924839475795
533,0.7015834509367344
535,0.3786637637037695
536,0.9028350558783397
537,0.8146169545138011
538,0.46125054758284156
539,0.6054504014889358
540,0.48945875554553064
541,0.7101826448035251
542,0.7067399320075953
543,0.7754051940766323
544,0.6471718070610436
545,0.7699977570116499
546,0.676797587273521
547,0.5737645814542147
548,0.5551075957525646
549,0.7176998263701159
550,0.9715623745606476
551,0.889793289796328
552,0.8465291803278888
553,0.8696147492137455
554,0.683701333572085
556,0.38121663026481034
557,0.34256579522673675
558,0.6960014368283864
559,0.6814444261466877
564,0.6775481219761191
565,0.32400065977552284
566,0.7454255769855545
568,0.6376609371554708
569,0.4541351172011084
570,0.8420414816030003
571,0.7296569325720077
572,0.7848542473123173
574,0.6358919830498143
575,0.5819498759279611
576,0.7553149062078723
577,0.8662546741285474
578,0.6395702344464422
579,0.6778684901339164
581,0.6704784562666347
582,0.6682544324325074
583,0.5941614523529012
584,0.6015811997601365
585,0.7172944034318128
587,0.6844900395858238
588,0.7679524337921758
589,0.6018925836280675
591,0.6436709931553567
592,0.8079763653880037
593,0.7976268448114238
595,0.7366843316082053
598,0.6773097780387572
601,0.7086525469038258
602,0.9081370141427989
604,0.8760586578171482
607,0.7789673064565631
609,0.7464354511242508
